customer_id,customer_name,phone,email,gender,age,home_geo_id,home_city,signup_date,membership_tier
5219,Ira Kulkarni,9139580606,ira.kulkarni5219@swiggy.com,F,18,13,Bangalore,2024-02-06 00:00:00,ONE_PLUS
5220,Rohit Pillai,9541919582,rohit.pillai5220@swiggy.com,M,26,13,Bangalore,2025-08-16 00:00:00,NONE
5221,Suresh Gowda,6706031851,suresh.gowda5221@swiggy.com,O,35,14,Bangalore,2024-12-30 00:00:00,NONE
5222,Dhruv Desai,6168203434,dhruv.desai5222@swiggy.com,M,22,16,Bangalore,2024-05-11 00:00:00,NONE
5223,Ananya Jain,9857607184,ananya.jain5223@swiggy.com,M,30,12,Bangalore,2023-10-19 00:00:00,NONE
5224,Sai Khan,7741346142,sai.khan5224@swiggy.com,F,21,13,Bangalore,2024-04-14 00:00:00,NONE
5225,Suresh Nair,6820067746,suresh.nair5225@swiggy.com,F,18,18,Bangalore,2024-10-20 00:00:00,ONE_LITE
5226,Anika Gowda,7150919909,anika.gowda5226@swiggy.com,F,18,17,Bangalore,2024-10-29 00:00:00,NONE
5227,Aadhya Naidu,9731671099,aadhya.naidu5227@swiggy.com,M,36,18,Bangalore,2024-11-01 00:00:00,NONE
5228,Pooja Iyer,7621973535,pooja.iyer5228@swiggy.com,M,34,19,Bangalore,2024-06-05 00:00:00,ONE
5229,Suresh Rao,7065381840,suresh.rao5229@swiggy.com,M,21,11,Bangalore,2025-11-01 00:00:00,ONE_LITE
5230,Myra Mehta,9590636984,myra.mehta5230@swiggy.com,F,43,17,Bangalore,2024-07-10 00:00:00,NONE
5231,Sneha Das,8945593887,sneha.das5231@swiggy.com,M,30,15,Bangalore,2025-07-22 00:00:00,ONE_LITE
5232,Sai Rao,8581772134,sai.rao5232@swiggy.com,F,25,16,Bangalore,2024-08-16 00:00:00,ONE
5233,Neha Khan,9184754544,neha.khan5233@swiggy.com,M,42,13,Bangalore,2023-08-24 00:00:00,ONE_PLUS
5234,Reyansh Iyer,9242650594,reyansh.iyer5234@swiggy.com,M,32,17,Bangalore,2023-10-06 00:00:00,NONE
5235,Arjun Naidu,9866657822,arjun.naidu5235@swiggy.com,F,38,14,Bangalore,2023-10-01 00:00:00,ONE_LITE
5236,Pooja Sharma,6427440428,pooja.sharma5236@swiggy.com,F,37,13,Bangalore,2023-10-24 00:00:00,ONE
5237,Ishaan Gowda,8465292968,ishaan.gowda5237@swiggy.com,M,30,18,Bangalore,2025-11-02 00:00:00,NONE
5238,Aarav Pillai,8239992989,aarav.pillai5238@swiggy.com,M,22,16,Bangalore,2025-04-17 00:00:00,NONE
5239,Aditya Pillai,8801825033,aditya.pillai5239@swiggy.com,F,33,16,Bangalore,2025-09-11 00:00:00,NONE
5240,Reyansh Desai,7437928009,reyansh.desai5240@swiggy.com,M,18,14,Bangalore,2024-08-25 00:00:00,NONE
5241,Kiara Jain,8433868480,kiara.jain5241@swiggy.com,F,35,18,Bangalore,2024-12-23 00:00:00,ONE_LITE
5242,Reyansh Nair,6338624990,reyansh.nair5242@swiggy.com,M,36,20,Bangalore,2025-06-26 00:00:00,ONE
5243,Vihaan Rao,9941359426,vihaan.rao5243@swiggy.com,M,33,14,Bangalore,2025-01-05 00:00:00,ONE
5244,Aditya Gupta,7119483872,aditya.gupta5244@swiggy.com,M,18,18,Bangalore,2024-10-19 00:00:00,NONE
5245,Sai Rao,8264778565,sai.rao5245@swiggy.com,F,18,16,Bangalore,2025-01-27 00:00:00,NONE
5246,Vivaan Iyer,7859614973,vivaan.iyer5246@swiggy.com,M,33,13,Bangalore,2024-01-21 00:00:00,NONE
5247,Varun Gowda,6593308035,varun.gowda5247@swiggy.com,F,27,20,Bangalore,2023-11-10 00:00:00,NONE
5248,Vihaan Iyer,7903318666,vihaan.iyer5248@swiggy.com,M,26,17,Bangalore,2024-11-30 00:00:00,NONE
5249,Diya Reddy,7467476140,diya.reddy5249@swiggy.com,F,30,11,Bangalore,2024-09-28 00:00:00,NONE
5250,Suresh Gupta,9994268419,suresh.gupta5250@swiggy.com,M,18,15,Bangalore,2023-11-08 00:00:00,ONE_LITE
5251,Anika Patel,9668648003,anika.patel5251@swiggy.com,F,42,14,Bangalore,2024-09-21 00:00:00,ONE_LITE
5252,Rohit Gowda,9405081338,rohit.gowda5252@swiggy.com,F,27,11,Bangalore,2023-12-24 00:00:00,NONE
5253,Riya Gupta,7584010799,riya.gupta5253@swiggy.com,F,31,11,Bangalore,2025-11-07 00:00:00,ONE_LITE
5254,Rahul Patel,6959031622,rahul.patel5254@swiggy.com,F,31,16,Bangalore,2025-11-13 00:00:00,ONE_LITE
5255,Rohit Jain,8621717961,rohit.jain5255@swiggy.com,F,34,16,Bangalore,2024-12-08 00:00:00,NONE
5256,Ananya Chowdhury,8203019870,ananya.chowdhury5256@swiggy.com,M,25,11,Bangalore,2025-07-06 00:00:00,NONE
5257,Rahul Singh,7298065107,rahul.singh5257@swiggy.com,F,30,15,Bangalore,2023-08-09 00:00:00,ONE_LITE
5258,Neha Pillai,6435391612,neha.pillai5258@swiggy.com,F,43,19,Bangalore,2025-11-14 00:00:00,NONE
5259,Dhruv Khan,6000761730,dhruv.khan5259@swiggy.com,F,28,18,Bangalore,2024-06-21 00:00:00,NONE
5260,Saanvi Kulkarni,9432990973,saanvi.kulkarni5260@swiggy.com,M,37,17,Bangalore,2025-04-24 00:00:00,NONE
5261,Nikhil Mehta,7649483802,nikhil.mehta5261@swiggy.com,M,42,18,Bangalore,2024-05-07 00:00:00,ONE_LITE
5262,Ira Reddy,8429461815,ira.reddy5262@swiggy.com,M,30,13,Bangalore,2023-08-24 00:00:00,NONE
5263,Sai Gowda,7707380756,sai.gowda5263@swiggy.com,M,36,11,Bangalore,2025-07-17 00:00:00,ONE
5264,Anika Bose,6348533839,anika.bose5264@swiggy.com,F,43,15,Bangalore,2025-11-16 00:00:00,NONE
5265,Aditya Rao,9282815271,aditya.rao5265@swiggy.com,F,38,19,Bangalore,2024-01-22 00:00:00,NONE
5266,Suresh Gupta,8178200071,suresh.gupta5266@swiggy.com,M,39,19,Bangalore,2025-02-01 00:00:00,ONE
5267,Aarav Gupta,9756584117,aarav.gupta5267@swiggy.com,F,46,16,Bangalore,2024-11-08 00:00:00,NONE
5268,Vivaan Reddy,8332544187,vivaan.reddy5268@swiggy.com,M,25,16,Bangalore,2025-06-24 00:00:00,ONE_LITE
5269,Kiara Singh,7342396142,kiara.singh5269@swiggy.com,F,21,15,Bangalore,2025-03-25 00:00:00,ONE
5270,Anika Singh,6796342439,anika.singh5270@swiggy.com,M,33,11,Bangalore,2023-11-05 00:00:00,NONE
5271,Meera Iyer,8901093390,meera.iyer5271@swiggy.com,M,34,15,Bangalore,2024-05-14 00:00:00,NONE
5272,Aditya Mehta,9155639372,aditya.mehta5272@swiggy.com,M,40,15,Bangalore,2025-03-18 00:00:00,ONE_LITE
5273,Kiara Bose,7875276578,kiara.bose5273@swiggy.com,M,19,18,Bangalore,2025-08-14 00:00:00,ONE
5274,Rohit Khan,9153070202,rohit.khan5274@swiggy.com,M,35,16,Bangalore,2024-10-02 00:00:00,NONE
5275,Kiran Desai,9835454081,kiran.desai5275@swiggy.com,F,37,19,Bangalore,2023-07-12 00:00:00,NONE
5276,Myra Reddy,8677585276,myra.reddy5276@swiggy.com,M,24,12,Bangalore,2024-06-15 00:00:00,NONE
5277,Reyansh Reddy,8705695262,reyansh.reddy5277@swiggy.com,M,38,16,Bangalore,2024-03-05 00:00:00,ONE_PLUS
5278,Arjun Jain,7414316618,arjun.jain5278@swiggy.com,M,37,17,Bangalore,2025-07-01 00:00:00,NONE
5279,Rohit Desai,9912629648,rohit.desai5279@swiggy.com,F,25,14,Bangalore,2024-12-16 00:00:00,NONE
5280,Reyansh Jain,6022072270,reyansh.jain5280@swiggy.com,M,50,20,Bangalore,2024-03-24 00:00:00,ONE
5281,Aarav Gowda,9631590797,aarav.gowda5281@swiggy.com,F,32,18,Bangalore,2025-01-17 00:00:00,ONE
5282,Ira Mehta,9811965589,ira.mehta5282@swiggy.com,F,33,12,Bangalore,2025-11-01 00:00:00,NONE
5283,Nikhil Pillai,9236368261,nikhil.pillai5283@swiggy.com,F,39,11,Bangalore,2025-09-25 00:00:00,NONE
5284,Riya Das,9462571776,riya.das5284@swiggy.com,F,37,13,Bangalore,2025-07-03 00:00:00,NONE
5285,Aditya Pillai,6451764374,aditya.pillai5285@swiggy.com,F,29,13,Bangalore,2023-12-24 00:00:00,ONE
5286,Dhruv Pillai,6258635418,dhruv.pillai5286@swiggy.com,M,18,16,Bangalore,2024-04-08 00:00:00,NONE
5287,Kiara Gowda,6625170426,kiara.gowda5287@swiggy.com,M,25,12,Bangalore,2023-10-01 00:00:00,NONE
5288,Myra Naidu,6742871436,myra.naidu5288@swiggy.com,F,24,18,Bangalore,2025-03-05 00:00:00,NONE
5289,Diya Mehta,9430989597,diya.mehta5289@swiggy.com,M,49,20,Bangalore,2025-04-14 00:00:00,NONE
5290,Rahul Bose,7747269139,rahul.bose5290@swiggy.com,M,35,18,Bangalore,2025-01-17 00:00:00,ONE
5291,Arjun Khan,9262031827,arjun.khan5291@swiggy.com,F,28,12,Bangalore,2023-11-16 00:00:00,NONE
5292,Ishaan Mehta,8510579671,ishaan.mehta5292@swiggy.com,M,29,12,Bangalore,2025-03-15 00:00:00,NONE
5293,Aditya Sharma,8273397619,aditya.sharma5293@swiggy.com,M,26,11,Bangalore,2024-12-05 00:00:00,ONE_PLUS
5294,Anika Mehta,8538810047,anika.mehta5294@swiggy.com,M,30,14,Bangalore,2025-02-11 00:00:00,NONE
5295,Riya Singh,6229186283,riya.singh5295@swiggy.com,F,36,12,Bangalore,2025-02-19 00:00:00,NONE
5296,Dhruv Iyer,6949916064,dhruv.iyer5296@swiggy.com,F,29,13,Bangalore,2025-04-09 00:00:00,NONE
5297,Sai Mehta,7836078485,sai.mehta5297@swiggy.com,M,26,11,Bangalore,2024-11-19 00:00:00,ONE
5298,Akash Reddy,8408293176,akash.reddy5298@swiggy.com,M,27,19,Bangalore,2025-02-05 00:00:00,NONE
5299,Saanvi Patel,6987364832,saanvi.patel5299@swiggy.com,M,21,20,Bangalore,2023-08-02 00:00:00,NONE
5300,Diya Jain,6630733749,diya.jain5300@swiggy.com,F,30,19,Bangalore,2024-05-21 00:00:00,NONE
5301,Ishaan Nair,6865859407,ishaan.nair5301@swiggy.com,M,28,19,Bangalore,2024-12-04 00:00:00,ONE
5302,Ira Khan,7711216640,ira.khan5302@swiggy.com,M,24,14,Bangalore,2023-12-04 00:00:00,NONE
5303,Dhruv Singh,8856825602,dhruv.singh5303@swiggy.com,M,50,15,Bangalore,2025-01-04 00:00:00,ONE_LITE
5304,Pooja Singh,9493063042,pooja.singh5304@swiggy.com,M,23,14,Bangalore,2025-04-10 00:00:00,NONE
5305,Krishna Reddy,7447093730,krishna.reddy5305@swiggy.com,M,23,11,Bangalore,2024-03-26 00:00:00,ONE_PLUS
5306,Meera Das,8340583422,meera.das5306@swiggy.com,M,39,15,Bangalore,2025-06-22 00:00:00,NONE
5307,Nikhil Chowdhury,8367731225,nikhil.chowdhury5307@swiggy.com,M,37,12,Bangalore,2025-03-23 00:00:00,NONE
5308,Diya Patel,6465275003,diya.patel5308@swiggy.com,M,27,11,Bangalore,2023-07-13 00:00:00,ONE_LITE
5309,Ananya Gowda,7071024484,ananya.gowda5309@swiggy.com,F,22,12,Bangalore,2025-11-25 00:00:00,ONE_LITE
5310,Neha Khan,8570101276,neha.khan5310@swiggy.com,M,34,11,Bangalore,2024-07-23 00:00:00,ONE
5311,Diya Pillai,7859982668,diya.pillai5311@swiggy.com,F,30,12,Bangalore,2023-12-26 00:00:00,NONE
5312,Diya Jain,6664160851,diya.jain5312@swiggy.com,F,18,14,Bangalore,2024-01-10 00:00:00,NONE
5313,Sneha Gupta,8134341631,sneha.gupta5313@swiggy.com,F,22,13,Bangalore,2023-12-29 00:00:00,NONE
5314,Rahul Iyer,6144884497,rahul.iyer5314@swiggy.com,M,21,16,Bangalore,2025-10-30 00:00:00,ONE
5315,Akash Chowdhury,6185292400,akash.chowdhury5315@swiggy.com,F,47,18,Bangalore,2024-05-17 00:00:00,ONE_LITE
5316,Arjun Gowda,7459339572,arjun.gowda5316@swiggy.com,F,30,17,Bangalore,2025-04-24 00:00:00,NONE
5317,Rahul Reddy,6758430588,rahul.reddy5317@swiggy.com,M,30,18,Bangalore,2023-08-17 00:00:00,NONE
5318,Krishna Pillai,9080907626,krishna.pillai5318@swiggy.com,F,22,11,Bangalore,2025-03-09 00:00:00,ONE_LITE
5319,Meera Kulkarni,7733290793,meera.kulkarni5319@swiggy.com,F,29,15,Bangalore,2023-12-24 00:00:00,ONE_LITE
5320,Aarav Patel,8136517567,aarav.patel5320@swiggy.com,F,36,18,Bangalore,2024-10-24 00:00:00,ONE_LITE
5321,Reyansh Das,8742739076,reyansh.das5321@swiggy.com,F,32,16,Bangalore,2025-06-27 00:00:00,NONE
5322,Riya Khan,7755752729,riya.khan5322@swiggy.com,F,18,11,Bangalore,2025-09-18 00:00:00,ONE_LITE
5323,Kiran Mehta,8315611451,kiran.mehta5323@swiggy.com,M,19,16,Bangalore,2024-07-07 00:00:00,ONE
5324,Suresh Chowdhury,8101371604,suresh.chowdhury5324@swiggy.com,F,44,14,Bangalore,2023-11-03 00:00:00,NONE
5325,Vivaan Iyer,8183807287,vivaan.iyer5325@swiggy.com,F,28,16,Bangalore,2024-03-27 00:00:00,ONE
5326,Arjun Jain,8708655889,arjun.jain5326@swiggy.com,F,34,19,Bangalore,2025-07-04 00:00:00,NONE
5327,Sneha Khan,6263531618,sneha.khan5327@swiggy.com,O,46,14,Bangalore,2024-03-29 00:00:00,ONE_LITE
5328,Vihaan Jain,8837898484,vihaan.jain5328@swiggy.com,M,26,20,Bangalore,2024-03-11 00:00:00,ONE
5329,Saanvi Sharma,8445752128,saanvi.sharma5329@swiggy.com,F,21,13,Bangalore,2025-11-13 00:00:00,ONE
5330,Varun Shetty,6994770524,varun.shetty5330@swiggy.com,F,28,12,Bangalore,2024-12-09 00:00:00,NONE
5331,Aadhya Naidu,9520081894,aadhya.naidu5331@swiggy.com,M,21,20,Bangalore,2025-11-10 00:00:00,ONE
5332,Sneha Rao,8990189489,sneha.rao5332@swiggy.com,F,26,13,Bangalore,2024-12-31 00:00:00,ONE_LITE
5333,Vivaan Desai,8267094986,vivaan.desai5333@swiggy.com,F,22,16,Bangalore,2025-01-23 00:00:00,ONE_LITE
5334,Aadhya Sharma,6967105390,aadhya.sharma5334@swiggy.com,F,31,19,Bangalore,2023-11-07 00:00:00,ONE_LITE
5335,Varun Iyer,7428572919,varun.iyer5335@swiggy.com,F,35,13,Bangalore,2023-12-01 00:00:00,ONE_LITE
5336,Aadhya Shetty,7808465438,aadhya.shetty5336@swiggy.com,F,36,17,Bangalore,2025-09-20 00:00:00,ONE
5337,Rahul Sharma,9841890446,rahul.sharma5337@swiggy.com,M,43,15,Bangalore,2024-08-07 00:00:00,ONE_LITE
5338,Dhruv Pillai,9991584032,dhruv.pillai5338@swiggy.com,M,28,18,Bangalore,2023-12-26 00:00:00,NONE
5339,Suresh Reddy,6474334578,suresh.reddy5339@swiggy.com,F,18,11,Bangalore,2024-08-09 00:00:00,NONE
5340,Aditya Patel,8735190757,aditya.patel5340@swiggy.com,F,30,19,Bangalore,2025-03-20 00:00:00,NONE
5341,Arjun Mehta,7206420286,arjun.mehta5341@swiggy.com,M,36,12,Bangalore,2024-09-11 00:00:00,NONE
5342,Kiara Kulkarni,8178194259,kiara.kulkarni5342@swiggy.com,F,47,20,Bangalore,2024-07-29 00:00:00,NONE
5343,Vihaan Nair,7259015317,vihaan.nair5343@swiggy.com,F,24,12,Bangalore,2024-04-30 00:00:00,NONE
5344,Kiara Nair,9438816629,kiara.nair5344@swiggy.com,F,25,20,Bangalore,2024-12-20 00:00:00,ONE
5345,Neha Das,8702853112,neha.das5345@swiggy.com,M,34,13,Bangalore,2025-10-07 00:00:00,NONE
5346,Ananya Rao,7889139211,ananya.rao5346@swiggy.com,F,35,18,Bangalore,2024-06-19 00:00:00,NONE
5347,Aarav Kulkarni,9638005668,aarav.kulkarni5347@swiggy.com,M,29,17,Bangalore,2025-06-03 00:00:00,NONE
5348,Sai Das,7644423133,sai.das5348@swiggy.com,M,27,20,Bangalore,2025-01-27 00:00:00,NONE
5349,Arjun Patel,6518735815,arjun.patel5349@swiggy.com,M,28,18,Bangalore,2025-03-10 00:00:00,NONE
5350,Ananya Jain,9438586365,ananya.jain5350@swiggy.com,M,26,11,Bangalore,2025-03-16 00:00:00,ONE
5351,Ira Nair,9968840027,ira.nair5351@swiggy.com,M,44,17,Bangalore,2023-09-01 00:00:00,ONE_LITE
5352,Neha Reddy,9451013448,neha.reddy5352@swiggy.com,M,18,19,Bangalore,2024-03-16 00:00:00,ONE_PLUS
5353,Vihaan Das,8381229394,vihaan.das5353@swiggy.com,F,18,16,Bangalore,2025-05-21 00:00:00,NONE
5354,Myra Chowdhury,9776654398,myra.chowdhury5354@swiggy.com,F,18,16,Bangalore,2025-01-18 00:00:00,ONE_LITE
5355,Arjun Kulkarni,9421179777,arjun.kulkarni5355@swiggy.com,F,29,12,Bangalore,2025-01-17 00:00:00,ONE_LITE
5356,Vihaan Mehta,7122712607,vihaan.mehta5356@swiggy.com,F,45,11,Bangalore,2025-11-16 00:00:00,NONE
5357,Krishna Bose,7220463462,krishna.bose5357@swiggy.com,M,41,18,Bangalore,2024-04-04 00:00:00,NONE
5358,Rahul Jain,9622058793,rahul.jain5358@swiggy.com,F,29,16,Bangalore,2025-08-07 00:00:00,NONE
5359,Suresh Sharma,6208748412,suresh.sharma5359@swiggy.com,M,31,18,Bangalore,2025-06-29 00:00:00,NONE
5360,Meera Naidu,6200300072,meera.naidu5360@swiggy.com,O,26,17,Bangalore,2024-11-25 00:00:00,NONE
5361,Anika Jain,8362724337,anika.jain5361@swiggy.com,M,40,18,Bangalore,2023-08-20 00:00:00,NONE
5362,Kiara Khan,8180881809,kiara.khan5362@swiggy.com,F,32,17,Bangalore,2024-03-01 00:00:00,NONE
5363,Myra Singh,9085849154,myra.singh5363@swiggy.com,F,18,20,Bangalore,2025-09-02 00:00:00,NONE
5364,Rahul Pillai,6841747273,rahul.pillai5364@swiggy.com,O,25,19,Bangalore,2024-12-25 00:00:00,ONE_PLUS
5365,Diya Desai,6298883961,diya.desai5365@swiggy.com,M,59,16,Bangalore,2023-07-23 00:00:00,ONE_LITE
5366,Krishna Naidu,9500163224,krishna.naidu5366@swiggy.com,F,36,19,Bangalore,2025-09-12 00:00:00,NONE
5367,Sai Nair,7046989012,sai.nair5367@swiggy.com,F,24,14,Bangalore,2024-12-30 00:00:00,NONE
5368,Saanvi Mehta,9924370105,saanvi.mehta5368@swiggy.com,F,33,16,Bangalore,2025-07-04 00:00:00,ONE_LITE
5369,Ananya Patel,8721542499,ananya.patel5369@swiggy.com,M,18,13,Bangalore,2024-09-21 00:00:00,ONE_LITE
5370,Aadhya Patel,9268908817,aadhya.patel5370@swiggy.com,F,37,11,Bangalore,2024-03-24 00:00:00,NONE
5371,Aadhya Pillai,7730958691,aadhya.pillai5371@swiggy.com,M,33,17,Bangalore,2025-08-18 00:00:00,ONE_LITE
5372,Ananya Chowdhury,8997144190,ananya.chowdhury5372@swiggy.com,F,30,12,Bangalore,2024-05-03 00:00:00,NONE
5373,Suresh Pillai,9253917928,suresh.pillai5373@swiggy.com,F,21,18,Bangalore,2025-07-30 00:00:00,ONE_LITE
5374,Myra Gupta,9457142856,myra.gupta5374@swiggy.com,M,20,12,Bangalore,2024-05-02 00:00:00,ONE
5375,Ananya Patel,8449768364,ananya.patel5375@swiggy.com,F,32,17,Bangalore,2024-05-13 00:00:00,NONE
5376,Rohit Gowda,9806111099,rohit.gowda5376@swiggy.com,F,27,15,Bangalore,2025-06-16 00:00:00,ONE_LITE
5377,Dhruv Reddy,7746944531,dhruv.reddy5377@swiggy.com,M,41,18,Bangalore,2025-10-24 00:00:00,ONE
5378,Aarav Naidu,9428700694,aarav.naidu5378@swiggy.com,F,24,18,Bangalore,2023-11-13 00:00:00,NONE
5379,Kiara Iyer,9841394890,kiara.iyer5379@swiggy.com,M,33,20,Bangalore,2025-01-08 00:00:00,ONE_LITE
5380,Pooja Sharma,6235675678,pooja.sharma5380@swiggy.com,F,24,17,Bangalore,2024-10-30 00:00:00,ONE
5381,Arjun Mehta,7026548249,arjun.mehta5381@swiggy.com,M,18,15,Bangalore,2024-01-16 00:00:00,NONE
5382,Vihaan Shetty,6318499213,vihaan.shetty5382@swiggy.com,F,19,15,Bangalore,2025-01-08 00:00:00,NONE
5383,Reyansh Iyer,6899019955,reyansh.iyer5383@swiggy.com,M,33,16,Bangalore,2023-07-23 00:00:00,ONE
5384,Diya Gupta,7396464403,diya.gupta5384@swiggy.com,F,26,11,Bangalore,2023-07-14 00:00:00,ONE_LITE
5385,Pooja Pillai,8463813186,pooja.pillai5385@swiggy.com,M,50,17,Bangalore,2024-06-29 00:00:00,NONE
5386,Ananya Naidu,7021983945,ananya.naidu5386@swiggy.com,F,37,11,Bangalore,2025-11-11 00:00:00,NONE
5387,Rahul Jain,9729524374,rahul.jain5387@swiggy.com,M,22,12,Bangalore,2025-09-22 00:00:00,NONE
5388,Nikhil Nair,8441910416,nikhil.nair5388@swiggy.com,M,47,13,Bangalore,2025-09-18 00:00:00,ONE_LITE
5389,Ishaan Das,7966428517,ishaan.das5389@swiggy.com,M,26,20,Bangalore,2023-09-12 00:00:00,NONE
5390,Pooja Desai,8286652596,pooja.desai5390@swiggy.com,F,29,14,Bangalore,2024-02-16 00:00:00,ONE_LITE
5391,Vivaan Rao,7507683317,vivaan.rao5391@swiggy.com,M,27,15,Bangalore,2024-10-23 00:00:00,NONE
5392,Kiran Sharma,7437801735,kiran.sharma5392@swiggy.com,M,21,17,Bangalore,2023-10-19 00:00:00,ONE_LITE
5393,Kiara Bose,8273095718,kiara.bose5393@swiggy.com,M,26,17,Bangalore,2024-11-09 00:00:00,ONE_LITE
5394,Riya Jain,9587416456,riya.jain5394@swiggy.com,F,23,15,Bangalore,2024-04-02 00:00:00,ONE_LITE
5395,Myra Iyer,7008232561,myra.iyer5395@swiggy.com,M,40,13,Bangalore,2024-07-06 00:00:00,NONE
5396,Ira Patel,7432393866,ira.patel5396@swiggy.com,F,34,18,Bangalore,2025-03-31 00:00:00,NONE
5397,Suresh Chowdhury,9578625617,suresh.chowdhury5397@swiggy.com,M,41,12,Bangalore,2025-08-06 00:00:00,NONE
5398,Arjun Patel,7534157796,arjun.patel5398@swiggy.com,F,26,12,Bangalore,2024-01-31 00:00:00,ONE_LITE
5399,Myra Das,9148607994,myra.das5399@swiggy.com,M,41,15,Bangalore,2025-06-29 00:00:00,NONE
5400,Rahul Khan,6276867986,rahul.khan5400@swiggy.com,F,23,12,Bangalore,2024-03-24 00:00:00,NONE
5401,Reyansh Das,8575371571,reyansh.das5401@swiggy.com,M,22,14,Bangalore,2024-10-06 00:00:00,NONE
5402,Sai Kulkarni,7074092743,sai.kulkarni5402@swiggy.com,F,21,18,Bangalore,2025-07-23 00:00:00,NONE
5403,Vivaan Reddy,6570848572,vivaan.reddy5403@swiggy.com,M,29,15,Bangalore,2024-09-23 00:00:00,NONE
5404,Arjun Kulkarni,7922833401,arjun.kulkarni5404@swiggy.com,F,38,20,Bangalore,2023-12-21 00:00:00,NONE
5405,Riya Rao,6230783834,riya.rao5405@swiggy.com,M,49,11,Bangalore,2024-01-16 00:00:00,ONE
5406,Arjun Gupta,8368162964,arjun.gupta5406@swiggy.com,F,20,18,Bangalore,2025-03-02 00:00:00,NONE
5407,Ananya Shetty,6885425361,ananya.shetty5407@swiggy.com,F,22,14,Bangalore,2024-08-12 00:00:00,ONE_PLUS
5408,Meera Gowda,8243832557,meera.gowda5408@swiggy.com,M,23,15,Bangalore,2024-11-04 00:00:00,ONE_PLUS
5409,Nikhil Naidu,7184587140,nikhil.naidu5409@swiggy.com,F,21,18,Bangalore,2025-06-25 00:00:00,NONE
5410,Riya Chowdhury,9603203662,riya.chowdhury5410@swiggy.com,M,21,17,Bangalore,2025-04-09 00:00:00,ONE
5411,Vivaan Singh,7573948498,vivaan.singh5411@swiggy.com,M,21,17,Bangalore,2025-10-04 00:00:00,NONE
5412,Myra Desai,9127344912,myra.desai5412@swiggy.com,F,32,13,Bangalore,2025-10-26 00:00:00,NONE
5413,Sai Jain,9021068973,sai.jain5413@swiggy.com,M,24,11,Bangalore,2025-07-10 00:00:00,ONE
5414,Reyansh Das,6268292580,reyansh.das5414@swiggy.com,M,36,12,Bangalore,2025-07-04 00:00:00,ONE_LITE
5415,Kiara Rao,8409692389,kiara.rao5415@swiggy.com,F,24,20,Bangalore,2024-11-09 00:00:00,NONE
5416,Vivaan Desai,6152455284,vivaan.desai5416@swiggy.com,F,25,14,Bangalore,2025-10-21 00:00:00,NONE
5417,Arjun Gowda,6976043502,arjun.gowda5417@swiggy.com,M,29,12,Bangalore,2024-09-25 00:00:00,NONE
5418,Kiran Khan,8381041693,kiran.khan5418@swiggy.com,M,27,13,Bangalore,2024-02-01 00:00:00,NONE
5419,Akash Nair,6914530423,akash.nair5419@swiggy.com,M,36,18,Bangalore,2025-01-18 00:00:00,NONE
5420,Varun Gowda,6857046249,varun.gowda5420@swiggy.com,M,38,20,Bangalore,2024-08-22 00:00:00,ONE
5421,Rahul Khan,8423756811,rahul.khan5421@swiggy.com,M,18,18,Bangalore,2024-03-05 00:00:00,ONE_PLUS
5422,Sai Patel,9390824625,sai.patel5422@swiggy.com,F,26,14,Bangalore,2025-01-07 00:00:00,NONE
5423,Ishaan Khan,9246621766,ishaan.khan5423@swiggy.com,O,23,20,Bangalore,2023-11-15 00:00:00,ONE_LITE
5424,Reyansh Gowda,8480241998,reyansh.gowda5424@swiggy.com,O,50,13,Bangalore,2023-10-27 00:00:00,NONE
5425,Ishaan Reddy,9487096761,ishaan.reddy5425@swiggy.com,F,40,12,Bangalore,2025-11-21 00:00:00,ONE_LITE
5426,Akash Pillai,9402951616,akash.pillai5426@swiggy.com,M,18,12,Bangalore,2024-06-05 00:00:00,ONE
5427,Vihaan Shetty,9382257097,vihaan.shetty5427@swiggy.com,M,27,20,Bangalore,2023-08-21 00:00:00,NONE
5428,Aditya Kulkarni,9634835062,aditya.kulkarni5428@swiggy.com,M,25,15,Bangalore,2024-01-12 00:00:00,NONE
5429,Ishaan Shetty,8822176727,ishaan.shetty5429@swiggy.com,F,34,12,Bangalore,2024-12-16 00:00:00,NONE
5430,Reyansh Singh,8747815754,reyansh.singh5430@swiggy.com,M,44,17,Bangalore,2025-03-24 00:00:00,NONE
5431,Rohit Rao,8041203590,rohit.rao5431@swiggy.com,M,38,13,Bangalore,2024-08-30 00:00:00,NONE
5432,Aadhya Mehta,9428993949,aadhya.mehta5432@swiggy.com,F,24,13,Bangalore,2024-01-17 00:00:00,NONE
5433,Saanvi Singh,7711163321,saanvi.singh5433@swiggy.com,F,32,18,Bangalore,2025-07-01 00:00:00,NONE
5434,Aarav Reddy,9730919251,aarav.reddy5434@swiggy.com,F,18,20,Bangalore,2025-05-11 00:00:00,ONE
5435,Neha Mehta,8393407804,neha.mehta5435@swiggy.com,F,31,19,Bangalore,2025-04-12 00:00:00,NONE
5436,Vivaan Mehta,7034938044,vivaan.mehta5436@swiggy.com,F,35,16,Bangalore,2024-05-14 00:00:00,NONE
5437,Kiran Khan,9015929158,kiran.khan5437@swiggy.com,F,18,20,Bangalore,2025-06-25 00:00:00,NONE
5438,Nikhil Sharma,6361658079,nikhil.sharma5438@swiggy.com,M,33,16,Bangalore,2024-12-27 00:00:00,NONE
